CPU Name,CPU Mark
Intel Core Ultra 9 185H,28900
Intel Core Ultra 7 165H,27500
Intel Core Ultra 7 155H,25000
Intel Core Ultra 7 155U,16500
Intel Core Ultra 5 135H,21000
Intel Core Ultra 5 125H,19500
Intel Core Ultra 5 125U,14000
Intel Core i9-14900HX,46000
Intel Core i9-13980HX,44000
Intel Core i9-13900H,29000
Intel Core i9-12900H,28000
Intel Core i9-11900H,23000
Intel Core i7-14700HX,38000
Intel Core i7-14650HX,34000
Intel Core i7-13700H,27000
Intel Core i7-13620H,25000
Intel Core i7-1355U,15500
Intel Core i7-12700H,26000
Intel Core i7-12650H,23000
Intel Core i7-1260P,17000
Intel Core i7-1255U,13500
Intel Core i7-11800H,21000
Intel Core i7-1165G7,10500
Intel Core i7-10750H,12000
Intel Core i7-1065G7,8500
Intel Core i7-10510U,6800
Intel Core i5-14500HX,29000
Intel Core i5-13500H,23000
Intel Core i5-13420H,18000
Intel Core i5-1335U,12500
Intel Core i5-12500H,21000
Intel Core i5-12450H,17500
Intel Core i5-1240P,15000
Intel Core i5-1235U,11000
Intel Core i5-11400H,16000
Intel Core i5-1135G7,10000
Intel Core i5-11300H,11000
Intel Core i5-10300H,8500
Intel Core i5-1035G1,7600
Intel Core i5-10210U,6400
Intel Core i3-14100,15000
Intel Core i3-1315U,9500
Intel Core i3-1215U,11000
Intel Core i3-1115G4,6200
Intel Core i3-1005G1,5200
Intel Core i3-N305,10000
Intel Processor N100,5500
Intel Celeron N4500,2000
Intel Celeron N4020,1600
AMD Ryzen 9 8945HS,29000
AMD Ryzen 9 7940HS,30000
AMD Ryzen 9 6900HX,24000
AMD Ryzen 9 5900HX,23000
AMD Ryzen 7 8845HS,28500
AMD Ryzen 7 8840HS,28000
AMD Ryzen 7 7840HS,29000
AMD Ryzen 7 7735HS,24000
AMD Ryzen 7 7730U,19000
AMD Ryzen 7 6800H,23000
AMD Ryzen 7 5800H,21000
AMD Ryzen 7 5800U,18500
AMD Ryzen 7 5700U,16000
AMD Ryzen 7 4800H,19000
AMD Ryzen 7 4700U,13500
AMD Ryzen 7 3700U,7300
AMD Ryzen 5 8645HS,24000
AMD Ryzen 5 7640HS,23000
AMD Ryzen 5 7535HS,18500
AMD Ryzen 5 7530U,16500
AMD Ryzen 5 7520U,9500
AMD Ryzen 5 6600H,19000
AMD Ryzen 5 5600H,17000
AMD Ryzen 5 5625U,15000
AMD Ryzen 5 5500U,13000
AMD Ryzen 5 4600H,14500
AMD Ryzen 5 4500U,11000
AMD Ryzen 5 3500U,7000
AMD Ryzen 3 7320U,9000
AMD Ryzen 3 5300U,10000
AMD Ryzen 3 4300U,7500
AMD Ryzen 3 3250U,4100
AMD Ryzen 3 3200U,3900
Apple M3 Max 16 Core,34000
Apple M3 Pro 12 Core,27000
Apple M3 8 Core,19000
Apple M2 Max,26000
Apple M2 Pro,22000
Apple M2,15000
Apple M1 Max,22000
Apple M1 Pro,17000
Apple M1,14000
